Rank,Company,Industry,Website,City,State,Zip Code,Number of Employees,Ticker Symbol,Annual Rev (in millions),Rank 2020,Rev % change from 2020,"Profit $USD
(in millions)",Profit % change from 2020,"Assets $USD
(in millions)","Stockholder's Equity $USD
(in millions)",Market Value 3/31/22 $USD (in millions),Profits as % of Sales,Profits as % of Assets,Profits as % of Stockholder Equity,Earnings Per Share 2021,EPS % change from 2020,5-YR EPS % annual rate,10-YR EPS % annual rate,2021 Total Return to Investors,5-YR Total Return to Investors,10-YR Total Return to Investors
11,Costco Wholesale,General Merchandisers,www.costco.com,Issaquah,WA,98027,"288,000",COST,"$195,929",12,17.5,"$5,007",25.1,"$59,268","$17,564","$255,231",2.6,8.4,28.5,11.27,24.9,16.2,13.1,51.8,31.7,24.4
12,Cigna,Health Care: Pharmacy and Other Services,www.cigna.com,Bloomfield,CT,6002,"72,963",CI,"$174,078",13,8.5,"$5,365",-36.6,"$154,889","$47,112","$76,286",3.1,3.5,11.4,15.73,-31.5,16.9,12.5,12.3,11.9,18.8
13,AT&T,Telecommunications,www.att.com,Dallas,TX,75202,"202,600",T,"$168,864",11,-1.7,"$20,081",,"$551,622","$166,332","$169,262",11.9,3.6,12.1,2.76,,5.6,15.4,-8,-4.6,3.7
14,Microsoft,Computer Software,www.microsoft.com,Redmond,WA,98052,"181,000",MSFT,"$168,088",15,17.5,"$61,271",38.4,"$333,779","$141,988","$2,311,359",36.5,18.4,43.2,8.05,39.8,30.8,11.6,52.5,42.2,31.9
15,Cardinal Health,Wholesalers: Health Care,www.cardinalhealth.com,Dublin,OH,43017,"46,827",CAH,"$162,467",14,6.2,$611,,"$44,453","$1,791","$15,709",0.4,1.4,34.1,2.08,,-13.6,-2.6,-0.4,-3.2,5.2
16,Chevron,Petroleum Refining,www.chevron.com,San Ramon,CA,94583,"42,595",CVX,"$162,465",27,71.6,"$15,625",,"$239,535","$139,067","$317,120",9.6,6.5,11.2,8.14,,,-4.9,45.9,4.5,5.2
17,Home Depot,Specialty Retailers: Other,www.homedepot.com,Atlanta,GA,30339,"490,600",HD,"$151,157",18,14.4,"$16,433",27.7,"$71,876","-$1,696","$309,313",10.9,22.9,,15.53,30.1,19.2,20.2,59.4,28.2,28.5
18,Walgreens Boots Alliance,Food and Drug Stores,www.walgreensbootsalliance.com,Deerfield,IL,60015,"258,500",WBA,"$148,579",16,6.5,"$2,542",457.5,"$81,285","$23,419","$38,671",1.7,3.1,10.9,2.93,463.5,-5.2,0,35.6,-5.9,7.5
19,Marathon Petroleum,Petroleum Refining,www.marathonpetroleum.com,Findlay,OH,45840,"17,700",MPC,"$141,032",32,58.5,"$9,738",,"$85,373","$26,206","$47,758",6.9,11.4,37.2,15.24,,47.1,16.4,60.7,9,18.1
20,Anthem,Health Care: Insurance and Managed Care,www.antheminc.com,Indianapolis,IN,46204,"98,200",ANTM,"$138,639",23,13.8,"$6,104",33.5,"$97,460","$36,060","$118,534",4.4,6.3,16.9,24.73,37.5,21.8,13.1,46,28,23.3
21,Kroger,Food and Drug Stores,www.thekrogerco.com,Cincinnati,OH,45202,"420,000",KR,"$137,888",17,4.1,"$1,655",-36,"$49,086","$9,452","$41,496",1.2,3.4,17.5,2.17,-33.6,1.1,15.7,45.4,7.7,16.1
22,Ford Motor,Motor Vehicles and Parts,www.ford.com,Dearborn,MI,48126,"183,000",F,"$136,341",21,7.2,"$17,937",,"$257,035","$48,519","$67,958",13.2,7,37,4.45,,31.1,-1,137.5,16.3,11.1
23,Verizon Communications,Telecommunications,www.verizon.com,New York,NY,10036,"118,400",VZ,"$133,613",20,4.1,"$22,065",24,"$366,596","$81,790","$213,837",16.5,6,27,5.32,23.7,10.6,20.1,-7.4,4,7.3
24,JPMorgan Chase,Commercial Banks,www.jpmorganchase.com,New York,NY,10179,"271,025",JPM,"$127,202",19,-1.8,"$48,334",65.9,"$3,743,567","$294,127","$402,527",38,1.3,16.4,15.36,73,19.9,13.1,27.7,15.9,20.1
25,General Motors,Motor Vehicles and Parts,www.gm.com,Detroit,MI,48265,"157,000",GM,"$127,004",22,3.7,"$10,019",55.9,"$244,718","$59,744","$63,555",7.9,4.1,16.8,6.7,54.7,2.2,3.9,40.8,14.2,14.2
26,Centene,Health Care: Insurance and Managed Care,www.centene.com,St. Louis,MO,63105,"72,500",CNC,"$125,982",24,13.4,"$1,347",-25.5,"$78,375","$26,795","$49,072",1.1,1.7,5,2.28,-26.9,5.9,15.7,37.3,23.9,23.6
27,Meta Platforms,Internet Services and Retailing,www.fb.com,Menlo Park,CA,94025,"71,970",FB,"$117,929",34,37.2,"$39,370",35.1,"$165,987","$124,879","$605,251",33.4,23.7,31.5,13.77,36.5,31.6,,23.1,23.9,
28,Comcast,Telecommunications,www.comcastcorporation.com,Philadelphia,PA,19103,"189,000",CMCSA,"$116,385",26,12.4,"$14,159",34.4,"$275,905","$96,092","$212,246",12.2,5.1,14.7,3.04,33.3,11.2,15,-2.2,9.9,17.7
29,Phillips 66,Petroleum Refining,www.phillips66.com,Houston,TX,77042,"14,000",PSX,"$114,852",48,75.4,"$1,317",,"$55,594","$19,166","$41,561",1.1,2.4,6.9,2.97,,0.3,,8.6,0.4,
30,Valero Energy,Petroleum Refining,www.valero.com,San Antonio,TX,78249,"9,804",VLO,"$108,332",53,80.2,$930,,"$57,888","$18,430","$41,572",0.9,1.6,5,2.27,,-14.4,-4.7,40,6.8,18.8
31,Dell Technologies,"Computers, Office Equipment",www.delltechnologies.com,Round Rock,TX,78682,"133,000",DELL,"$106,995",28,13.6,"$5,563",71.2,"$92,735","-$1,685","$38,164",5.2,6,,7.02,66.4,,,51.5,,
32,Target,General Merchandisers,www.target.com,Minneapolis,MN,55403,"450,000",TGT,"$106,005",30,13.3,"$6,946",59,"$53,811","$12,827","$98,134",6.6,12.9,54.2,14.1,63.2,24.6,12.7,33,29.7,19.5
33,Fannie Mae,Diversified Financials,www.fanniemae.com,Washington,DC,20005,"7,400",FNMA,"$101,543",25,-4.6,"$22,176",87.9,"$4,229,166","$47,357",$909,21.8,0.5,46.8,0.01,300,0,,-65.7,-26.8,15.1
34,United Parcel Service,"Mail, Package and Freight Delivery",www.ups.com,Atlanta,GA,30328,"400,945",UPS,"$97,287",35,15,"$12,890",859.8,"$69,405","$14,253","$186,817",13.2,18.6,90.4,14.68,853.2,30.6,14.4,30.1,16.8,14.7
35,Lowe's,Specialty Retailers: Other,www.lowes.com,Mooresville,NC,28117,"270,000",LOW,"$96,250",31,7.4,"$8,442",44.7,"$44,640","-$4,816","$133,761",8.8,18.9,,12.04,55.4,28.3,23.7,63.3,31.8,28.3
36,Bank of America,Commercial Banks,www.bankofamerica.com,Charlotte,NC,28255,"208,248",BAC,"$93,851",29,0.1,"$31,978",78.7,"$3,169,495","$270,066","$332,433",34.1,1,11.8,3.57,90.9,18.9,80,49.5,17.5,24.9
37,Johnson & Johnson,Pharmaceuticals,www.jnj.com,New Brunswick,NJ,8933,"141,700",JNJ,"$93,775",36,13.6,"$20,878",41.9,"$182,018","$74,023","$466,047",22.3,11.5,28.2,7.81,41.7,5.7,8.4,11.5,11.1,13.2
38,Archer Daniels Midland,Food Production,www.adm.com,Chicago,IL,60601,"39,979",ADM,"$85,249",51,32.5,"$2,709",52.9,"$56,136","$22,477","$50,769",3.2,4.8,12.1,4.79,52.1,17.3,4.3,37.3,11.4,12
39,FedEx,"Mail, Package and Freight Delivery",www.fedex.com,Memphis,TN,38120,"484,000",FDX,"$83,959",45,21.3,"$5,231",306.8,"$82,777","$24,168","$59,971",6.2,6.3,21.6,19.45,296.9,24.5,15.6,0.7,8.2,13
40,Humana,Health Care: Insurance and Managed Care,www.humana.com,Louisville,KY,40202,"95,500",HUM,"$83,064",41,7.7,"$2,933",-12.9,"$44,358","$16,080","$55,155",3.5,6.6,18.2,22.67,-10.4,41,10.4,13.8,18.6,19.1
41,Wells Fargo,Commercial Banks,www.wellsfargo.com,San Francisco,CA,94104,"247,848",WFC,"$82,407",37,2.6,"$21,548",552.8,"$1,948,068","$187,606","$184,225",26.1,1.1,11.5,4.95,"1,107.30",4.4,5.8,61.2,0.2,8.8
42,State Farm Insurance,Insurance: Property and Casualty (Mutual),www.statefarm.com,Bloomington,IL,61710,"53,586",,"$82,225",39,4.2,"$1,281",-65.7,"$325,349","$143,206",,1.6,0.4,0.9,,,,,,,
43,Pfizer,Pharmaceuticals,www.pfizer.com,New York,NY,10017,"79,000",PFE,"$81,288",77,94,"$21,979",128.6,"$181,476","$77,201","$292,385",27,12.1,28.5,3.85,125.1,26.9,11.7,66.5,18.2,15.2
44,Citigroup,Commercial Banks,www.citigroup.com,New York,NY,10013,"221,768",C,"$79,865",33,-10.1,"$21,952",98.7,"$2,291,413","$201,972","$105,330",27.5,1,10.9,10.14,114.8,16.5,10.8,0.8,3,10.3
45,PepsiCo,Food Consumer Products,www.pepsico.com,Purchase,NY,10577,"309,000",PEP,"$79,474",44,12.9,"$7,618",7,"$92,377","$16,043","$231,528",9.6,8.2,47.5,5.49,7.2,4.7,3.1,20.5,14,13.4
46,Intel,Semiconductors and Other Electronic Components,www.intel.com,Santa Clara,CA,95054,"121,100",INTC,"$79,024",40,1.5,"$19,868",-4.9,"$168,406","$95,391","$202,636",25.1,11.8,20.8,4.86,-1.6,18,7.4,6,10,11
47,Procter & Gamble,Household and Personal Products,www.pg.com,Cincinnati,OH,45202,"101,000",PG,"$76,118",43,7.3,"$14,306",9.8,"$119,307","$46,378","$366,272",18.8,12,30.8,5.5,10.9,8.3,3.4,20.5,17.5,12.7
48,General Electric,Industrial Machinery,www.ge.com,Boston,MA,2210,"168,000",GE,"$74,196",38,-6.8,"-$6,520",-214.3,"$198,874","$40,310","$100,810",-8.8,-3.3,-16.2,-6.16,-232.8,,,9.7,-15.8,-1.3
49,International Business Machines,Information Technology Services,www.ibm.com,Armonk,NY,10504,"297,800",IBM,"$72,344",42,-1.7,"$5,743",2.7,"$132,001","$18,901","$116,928",7.9,4.4,30.4,6.35,1.9,-12.5,-7,16.7,1.2,0.8
50,MetLife,"Insurance: Life, Health (Stock)",www.metlife.com,New York,NY,10166,"43,000",MET,"$71,080",46,4.8,"$6,554",21.2,"$759,708","$67,482","$57,987",9.2,0.9,9.7,7.31,28.7,63.3,1.5,37.3,9.3,11.9
51,Prudential Financial,"Insurance: Life, Health (Stock)",www.prudential.com,Newark,NJ,7102,"40,916",PRU,"$70,934",55,24.4,"$7,724",,"$937,582","$61,876","$44,482",10.9,0.8,12.5,19.51,,15,10.5,45.1,5.4,12
52,Albertsons,Food and Drug Stores,www.albertsonscompanies.com,Boise,ID,83706,"300,000",ACI,"$69,690",52,11.6,$850,82.3,"$26,598","$2,923","$16,064",1.2,3.2,29.1,1.47,,,,74.9,,
53,Walt Disney,Entertainment,www.thewaltdisneycompany.com,Burbank,CA,91521,"171,000",DIS,"$67,418",50,3.1,"$1,995",,"$203,609","$88,553","$249,718",3,1,2.3,1.09,,-28.2,-8,-14.5,9.3,16.6
54,Energy Transfer,Pipelines,www.energytransfer.com,Dallas,TX,75225,"12,558",ET,"$67,417",81,73.1,"$5,470",,"$105,963","$31,300","$34,497",8.1,5.2,17.5,1.89,,15.5,18.5,43,-8.1,5
55,Lockheed Martin,Aerospace and Defense,www.lockheedmartin.com,Bethesda,MD,20817,"114,000",LMT,"$67,044",49,2.5,"$6,315",-7.6,"$50,873","$10,959","$117,648",9.4,12.4,57.6,22.76,-6.3,5.4,11.3,3.1,10.2,19.6
56,Freddie Mac,Diversified Financials,www.freddiemac.com,McLean,VA,22102,"7,301",FMCC,"$65,898",47,-0.5,"$12,109",65.3,"$3,025,586","$28,033",$510,18.4,0.4,43.2,0.15,"1,400.00",38,,-64.4,-26,14.6
57,Goldman Sachs Group,Commercial Banks,www.goldmansachs.com,New York,NY,10282,"43,900",GS,"$64,989",59,21.5,"$21,635",128.7,"$1,463,988","$109,926","$117,668",33.3,1.5,19.7,59.45,140.3,29.6,29.4,47.6,11.8,17.4
58,Raytheon Technologies,Aerospace and Defense,www.rtx.com,Waltham,MA,2451,"174,000",RTX,"$64,388",57,13.8,"$3,864",,"$161,404","$73,068","$147,641",6,2.4,5.3,2.56,,-16,-7.3,23.3,8.9,10
59,HP,"Computers, Office Equipment",www.hp.com,Palo Alto,CA,94304,"51,000",HPQ,"$63,487",56,12.1,"$6,503",128.7,"$38,610","-$1,650","$38,237",10.2,16.8,,5.33,166.5,30.1,4.8,57.4,24.2,14.9
60,Boeing,Aerospace and Defense,www.boeing.com,Chicago,IL,60606,"142,000",BA,"$62,286",54,7.1,"-$4,202",,"$138,552","-$14,999","$113,059",-6.7,-3,,-7.15,,,,-6,6.9,12.9
61,Morgan Stanley,Commercial Banks,www.morganstanley.com,New York,NY,10036,"74,814",MS,"$61,121",61,17.4,"$15,034",36.7,"$1,188,140","$105,441","$155,686",24.6,1.3,14.3,8.03,24.3,22.4,20.6,46.5,21.3,22.9
62,HCA Healthcare,Health Care: Medical Facilities,www.hcahealthcare.com,Nashville,TN,37203,"244,000",HCA,"$58,752",62,14,"$6,956",85.3,"$50,742",-$933,"$75,692",11.8,13.7,,21.16,93.6,23.7,15.6,57.6,29.2,31.1
63,AbbVie,Pharmaceuticals,www.abbvie.com,North Chicago,IL,60064,"50,000",ABBV,"$56,197",68,22.7,"$11,542",150,"$146,529","$15,408","$286,332",20.5,7.9,74.9,6.45,137.1,12.2,,32.2,22,
64,Dow,Chemicals,www.dow.com,Midland,MI,48674,"35,700",DOW,"$54,968",82,42.6,"$6,311",415.2,"$62,990","$18,165","$46,840",11.5,10,34.7,8.38,411,,,6.9,,
65,Tesla,Motor Vehicles and Parts,www.tesla.com,Austin,TX,78725,"99,290",TSLA,"$53,823",100,70.7,"$5,519",665.5,"$62,131","$30,189","$1,113,708",10.3,8.9,18.3,4.9,665.6,,,49.8,89.9,68.5
66,Allstate,Insurance: Property and Casualty (Stock),www.allstate.com,Northbrook,IL,60062,"54,500",ALL,"$53,228",70,18.8,"$1,599",-71.3,"$99,440","$25,179","$38,554",3,1.6,6.4,4.96,-71.3,1.2,12.6,9.7,12,18.1
67,American International Group,Insurance: Property and Casualty (Stock),www.aig.com,New York,NY,10020,"36,600",AIG,"$52,057",72,19,"$9,388",,"$596,112","$65,956","$50,608",18,1.6,14.2,10.82,,,1.4,54,0,11.5
68,Best Buy,Specialty Retailers: Other,www.investors.bestbuy.com,Richfield,MN,55423,"81,375",BBY,"$51,761",66,9.5,"$2,454",36.5,"$17,504","$3,020","$20,473",4.7,14,81.3,9.84,43.9,20.9,,4.3,21.9,19.3
69,Charter Communications,Telecommunications,www.charter.com,Stamford,CT,6902,"93,700",CHTR,"$51,682",64,7.5,"$4,654",44.4,"$142,491","$14,050","$112,803",9,3.3,33.1,24.47,58.9,9,,-1.4,17.8,26.3
70,Sysco,Wholesalers: Food and Grocery,www.sysco.com,Houston,TX,77077,"57,710",SYY,"$51,298",60,-3,$524,143.3,"$21,414","$1,553","$41,433",1,2.4,33.8,1.02,142.9,-9.1,-6.3,8.4,9.9,13.5
71,Merck,Pharmaceuticals,www.merck.com,Kenilworth,NJ,7033,"67,500",MRK,"$51,216",65,6.7,"$13,049",84.6,"$105,694","$38,184","$207,401",25.5,12.3,34.2,5.14,84.9,29.5,9.8,1.4,9.7,11.4
72,New York Life Insurance,"Insurance: Life, Health (Mutual)",www.newyorklife.com,New York,NY,10010,"14,344",,"$51,199",67,9.6,$277,,"$379,985","$24,566",,0.5,0.1,1.1,,,,,,,
73,Caterpillar,Construction and Farm Machinery,www.caterpillar.com,Deerfield,IL,60015,"107,700",CAT,"$50,971",78,22.1,"$6,489",116.4,"$82,793","$16,484","$119,407",12.7,7.8,39.4,11.83,116.7,,4.8,15.9,20.5,11.7
74,Cisco Systems,Network and Other Communications Equipment,www.cisco.com,San Jose,CA,95134,"79,500",CSCO,"$49,818",63,1,"$10,591",-5.6,"$97,497","$41,275","$231,636",21.3,10.9,25.7,2.5,-5.3,3.5,7.9,45.7,19.5,16.8
75,TJX,Specialty Retailers: Apparel,www.tjx.com,Framingham,MA,1701,"340,000",TJX,"$48,550",97,51.1,"$3,283","3,528.60","$28,462","$6,003","$71,195",6.8,11.5,54.7,2.7,"3,757.10",9.3,10.8,12.9,16.7,18.2
76,Publix Super Markets,Food and Drug Stores,www.publix.com,Lakeland,FL,33811,"232,000",,"$48,394",69,7.1,"$4,412",11.1,"$31,524","$21,995",,9.1,14,20.1,6.4,12.9,19.5,12.9,,,
77,ConocoPhillips,"Mining, Crude-Oil Production",www.conocophillips.com,Houston,TX,77079,"9,900",COP,"$48,349",156,151.1,"$8,079",,"$90,661","$45,406","$129,605",16.7,8.9,17.8,6.07,,,-3.8,86,10.4,6
78,Liberty Mutual Insurance Group,Insurance: Property and Casualty (Stock),www.libertymutual.com,Boston,MA,2116,"45,000",,"$48,200",71,10.1,"$3,068",304.7,"$156,043","$27,816",,6.4,2,11,,,,,,,
79,Progressive,Insurance: Property and Casualty (Stock),www.progressive.com,Mayfield Village,OH,44143,"49,077",PGR,"$47,702",74,11.8,"$3,351",-41.3,"$71,132","$18,232","$66,670",7,4.7,18.4,5.66,-41.4,26.3,13.5,10.8,28.1,22.5
80,Nationwide,Insurance: Property and Casualty (Mutual),www.nationwide.com,Columbus,OH,43215,"24,134",,"$47,376",76,13,"$1,617",,"$278,412","$18,022",,3.4,0.6,9,,,,,,,
81,Tyson Foods,Food Production,www.tysonfoods.com,Springdale,AR,72762,"137,000",TSN,"$47,049",73,8.9,"$3,047",47.8,"$36,309","$17,723","$32,488",6.5,8.4,17.2,8.34,47.9,13,15.5,38.4,9.4,17.3
82,Bristol-Myers Squibb,Pharmaceuticals,www.bms.com,New York,NY,10016,"32,200",BMY,"$46,385",75,9.1,"$6,994",,"$109,314","$35,946","$155,204",15.1,6.4,19.5,3.12,,3.3,3.7,3.7,4.4,9.1
83,Nike,Apparel,www.nike.com,Beaverton,OR,97005,"73,300",NKE,"$44,538",85,19.1,"$5,727",125.6,"$37,740","$12,767","$212,779",12.9,15.2,44.9,3.56,122.5,10.5,12.5,18.7,28.2,22.7
84,Deere,Construction and Farm Machinery,www.deere.com,Moline,IL,61265,"75,550",DE,"$44,024",88,23.9,"$5,963",116.8,"$84,114","$18,431","$127,457",13.5,7.1,32.4,18.99,118.5,31.6,11.1,28.7,29.3,18.5
85,American Express,Diversified Financials,www.americanexpress.com,New York,NY,10285,"64,000",AXP,"$43,663",83,14.3,"$8,060",157.1,"$188,548","$22,177","$141,613",18.5,4.3,36.3,10.02,165.8,12.1,9.3,36.8,18.8,14.8
86,Abbott Laboratories,Medical Products and Equipment,www.abbott.com,Abbott Park,IL,60064,"113,000",ABT,"$43,075",89,24.5,"$7,071",57.3,"$75,196","$35,802","$208,726",16.4,9.4,19.8,3.94,57.6,33.2,2.7,30.4,31.9,20.4
87,StoneX Group,Diversified Financials,www.stonex.com,New York,NY,10169,"3,242",SNEX,"$42,534",58,-21.4,$116,-31.4,"$18,840",$904,"$1,494",0.3,0.6,12.9,5.74,-33.3,14.6,12.1,5.8,9.1,10
88,Plains GP Holdings,Pipelines,www.plains.com,Houston,TX,77002,"4,100",PAGP,"$42,078",127,80.7,$60,,"$29,978","$1,533","$2,243",0.1,0.2,3.9,0.31,,-19.9,,28.8,-16.2,
89,Enterprise Products Partners,Pipelines,www.enterpriseproducts.com,Houston,TX,77002,"6,911",EPD,"$40,807",105,50,"$4,638",22.8,"$67,526","$25,378","$56,172",11.4,6.9,18.3,2.1,22.8,11.8,5.8,21.3,3,5.6
90,TIAA,"Insurance: Life, Health (Mutual)",www.tiaa.org,New York,NY,10017,"15,065",,"$40,526",79,-2.6,"$4,061",627.6,"$698,191","$42,973",,10,0.6,9.4,,,,,,,
91,Oracle,Computer Software,www.oracle.com,Austin,TX,78741,"132,000",ORCL,"$40,479",80,3.6,"$13,746",35.6,"$131,107","$5,238","$220,737",34,10.5,262.4,4.55,47.7,17.1,10.5,36.9,19.7,14.6
92,Thermo Fisher Scientific,"Scientific, Photographic and Control Equipment",www.thermofisher.com,Waltham,MA,2451,"129,000",TMO,"$39,211",95,21.7,"$7,725",21.2,"$95,123","$40,793","$231,057",19.7,8.1,18.9,19.46,21.9,30.8,18.9,43.5,36.8,31.5
93,Coca-Cola,Beverages,www.coca-colacompany.com,Atlanta,GA,30313,"79,000",KO,"$38,655",93,17.1,"$9,771",26.1,"$94,354","$22,999","$268,770",25.3,10.4,42.5,2.25,25.7,8.6,2,11.3,11,8.7
94,General Dynamics,Aerospace and Defense,www.gd.com,Reston,VA,20190,"103,100",GD,"$38,469",84,1.4,"$3,257",2.8,"$50,073","$17,641","$67,081",8.5,6.5,18.5,11.55,5,3.9,5.3,43.6,6.2,14.7
95,CHS,Food Production,www.chsinc.com,Inver Grove Heights,MN,55077,"9,941",,"$38,448",103,35.4,$554,31.1,"$17,576","$9,009",,1.4,3.2,6.1,,,,,,,
96,United Services Automobile Assn.,Insurance: Property and Casualty (Stock),www.usaa.com,San Antonio,TX,78288,"37,335",,"$37,470",87,3.2,"$3,300",-15.5,"$210,677","$39,997",,8.8,1.6,8.3,,,,,,,
97,Northwestern Mutual,"Insurance: Life, Health (Mutual)",www.northwesternmutual.com,Milwaukee,WI,53202,"7,585",,"$36,751",90,8.8,$978,130.1,"$334,654","$29,283",,2.7,0.3,3.3,,,,,,,
98,Nucor,Metals,www.nucor.com,Charlotte,NC,28211,"28,800",NUE,"$36,484",149,81.2,"$6,828",846.3,"$25,823","$14,016","$39,954",18.7,26.4,48.7,23.16,881.4,56.3,25.2,118.6,17,14.4
99,Exelon,Utilities: Gas and Electric,www.exeloncorp.com,Chicago,IL,60603,"31,518",EXC,"$36,347",92,10,"$1,706",-13.1,"$133,013","$34,393","$46,684",4.7,1.3,5,1.74,-13.4,7.4,-7.4,41.2,14,7
100,Massachusetts Mutual Life Insurance,"Insurance: Life, Health (Mutual)",www.massmutual.com,Springfield,MA,1111,"10,052",,"$35,900",123,51.7,$319,,"$383,292","$28,896",,0.9,0.1,1.1,,,,,,,
101,Northrop Grumman,Aerospace and Defense,www.northropgrumman.com,Falls Church,VA,22042,"88,000",NOC,"$35,667",86,-3.1,"$7,005",119.7,"$42,579","$12,926","$69,812",19.6,16.5,54.2,43.54,128.8,29,19.2,29.3,12.5,23.2
102,3M,Chemicals,www.3m.com,St. Paul,MN,55144,"95,000",MMM,"$35,355",96,9.9,"$5,921",10,"$47,072","$15,046","$84,738",16.7,12.6,39.4,10.12,9.4,4.4,5.4,4.9,2.9,11.1
103,Travelers,Insurance: Property and Casualty (Stock),www.travelers.com,New York,NY,10017,"30,492",TRV,"$34,816",98,8.9,"$3,662",35.8,"$120,466","$28,887","$44,129",10.5,3,12.7,14.49,37.7,7.1,15.7,14,7.6,12.9
104,Arrow Electronics,Wholesalers: Electronics and Office Equipment,www.arrow.com,Centennial,CO,80112,"20,700",ARW,"$34,477",102,20.2,"$1,108",89.6,"$19,536","$5,282","$7,951",3.2,5.7,21,15.1,103.2,21.6,11.3,38,13.5,13.6
105,Honeywell International,"Electronics, Electrical Equip.",www.honeywell.com,Charlotte,NC,28202,"99,000",HON,"$34,392",94,5.4,"$5,542",16,"$64,470","$18,569","$133,381",16.1,8.6,29.8,7.91,17.7,5,11.7,-0.3,15.7,17.3
106,Dollar General,Specialty Retailers: Other,www.dollargeneral.com,Goodlettsville,TN,37072,"163,000",DG,"$34,220",91,1.4,"$2,399",-9.6,"$26,327","$6,262","$50,953",7,9.1,38.3,10.17,-4.2,18.1,16.4,13,27.3,19.9
107,Qualcomm,Semiconductors and Other Electronic Components,www.qualcomm.com,San Diego,CA,92121,"45,000",QCOM,"$33,566",124,42.6,"$9,043",74,"$41,240","$9,950","$172,228",26.9,21.9,90.9,7.87,74.1,15.6,12.1,22.3,26.9,16.1
108,Capital One Financial,Commercial Banks,www.capitalone.com,McLean,VA,22102,"50,767",COF,"$32,033",99,1.2,"$12,390",356.5,"$432,381","$61,029","$53,260",38.7,2.9,20.3,26.94,420.1,31.4,14.8,49.3,12.6,14.9
109,TD Synnex,Wholesalers: Electronics and Office Equipment,www.tdsynnex.com,Fremont,CA,94538,"27,000",SNX,"$31,614",117,28.1,$395,-25.3,"$27,666","$7,906","$9,854",1.2,1.4,5,6.24,-38.9,1.2,4.3,41.5,15.2,23.5
110,Philip Morris International,Tobacco,www.pmi.com,New York,NY,10017,"69,600",PM,"$31,405",101,9.4,"$9,109",13.1,"$41,290","-$10,106","$145,615",29,22.1,,5.83,13,5.4,1.9,20.9,6.1,6.8
